94/12/06,"6,319.13","6,364.17","6,318.95","6,350.52"
94/12/07,"6,362.51","6,370.82","6,290.60","6,329.52"
94/12/08,"6,302.08","6,316.58","6,223.35","6,249.19"
94/12/09,"6,269.94","6,274.04","6,233.23","6,264.36"
94/12/12,"6,272.61","6,272.61","6,206.83","6,266.29"
94/12/13,"6,270.24","6,282.23","6,242.41","6,261.18"
94/12/14,"6,272.48","6,280.52","6,227.35","6,235.35"
94/12/15,"6,240.37","6,259.21","6,227.25","6,258.47"
94/12/16,"6,293.41","6,375.33","6,293.41","6,350.69"
94/12/19,"6,386.36","6,439.20","6,374.49","6,431.42"
94/12/20,"6,428.25","6,443.89","6,413.46","6,427.84"
94/12/21,"6,442.32","6,481.56","6,427.86","6,471.89"
94/12/22,"6,501.37","6,504.09","6,417.20","6,417.20"
94/12/23,"6,450.65","6,516.11","6,426.23","6,512.63"
94/12/26,"6,565.67","6,573.97","6,530.76","6,534.77"
94/12/27,"6,539.29","6,570.42","6,505.46","6,531.59"
94/12/28,"6,492.80","6,530.02","6,479.34","6,524.40"
94/12/29,"6,549.72","6,600.12","6,546.75","6,575.53"
94/12/30,"6,589.84","6,600.17","6,548.34","6,548.34"
94/11/01,"5,803.25","5,829.82","5,786.64","5,798.41"
94/11/02,"5,832.34","5,870.37","5,816.90","5,870.37"
94/11/03,"5,907.22","5,908.69","5,855.13","5,858.01"
94/11/04,"5,907.27","5,930.24","5,888.40","5,911.74"
94/11/07,"5,905.36","5,905.36","5,842.37","5,860.39"
94/11/08,"5,865.91","5,867.07","5,836.24","5,849.63"
94/11/09,"5,843.97","5,971.06","5,843.39","5,971.06"
94/11/10,"5,987.28","6,021.38","5,971.89","5,988.37"
94/11/11,"6,050.87","6,075.26","6,019.06","6,075.26"
94/11/14,"6,066.24","6,090.87","6,061.22","6,083.62"
94/11/15,"6,072.48","6,073.44","6,003.48","6,030.74"
94/11/16,"6,021.61","6,079.30","6,002.18","6,046.20"
94/11/17,"6,063.09","6,063.09","5,994.91","6,020.94"
94/11/18,"6,084.07","6,121.60","6,077.98","6,106.74"
94/11/21,"6,130.80","6,138.40","6,093.44","6,103.42"
94/11/22,"6,091.77","6,094.68","6,050.24","6,059.19"
94/11/23,"6,095.18","6,123.52","6,074.33","6,123.52"
94/11/24,"6,122.97","6,143.87","6,104.11","6,111.89"
94/11/25,"6,133.70","6,145.01","6,122.17","6,128.20"
94/11/28,"6,167.08","6,212.35","6,156.29","6,203.84"
94/11/29,"6,192.94","6,207.05","6,139.51","6,139.51"
94/11/30,"6,172.96","6,206.45","6,171.38","6,203.47"
94/10/03,"6,128.97","6,139.22","6,090.78","6,123.92"
94/10/04,"6,141.74","6,158.68","6,114.02","6,142.12"
94/10/05,"6,136.66","6,171.87","6,125.11","6,135.01"
94/10/06,"6,094.18","6,105.05","6,075.67","6,095.81"
94/10/07,"6,090.99","6,112.83","6,076.15","6,081.84"
94/10/11,"6,097.88","6,112.68","6,065.57","6,066.59"
94/10/12,"6,042.15","6,045.73","5,987.40","5,987.40"
94/10/13,"5,970.10","5,974.03","5,928.86","5,960.11"
94/10/14,"5,987.05","6,006.96","5,967.71","5,969.07"
94/10/17,"5,990.23","5,991.35","5,826.27","5,826.27"
94/10/18,"5,853.28","5,865.24","5,805.70","5,830.79"
94/10/19,"5,788.83","5,788.83","5,692.28","5,694.16"
94/10/20,"5,719.03","5,763.72","5,647.92","5,748.00"
94/10/21,"5,678.62","5,761.16","5,678.62","5,738.76"
94/10/24,"5,761.33","5,766.35","5,713.63","5,717.28"
94/10/25,"5,796.81","5,803.67","5,721.31","5,721.31"
94/10/26,"5,731.87","5,739.94","5,672.89","5,700.72"
94/10/27,"5,663.24","5,717.05","5,632.23","5,661.18"
94/10/28,"5,646.80","5,690.98","5,618.90","5,632.97"
94/10/31,"5,692.82","5,774.61","5,681.20","5,764.30"
94/09/02,"6,081.71","6,116.05","6,075.35","6,116.05"
94/09/05,"6,131.95","6,131.95","6,094.00","6,098.78"
94/09/06,"6,141.28","6,145.30","6,123.84","6,140.14"
94/09/07,"6,168.51","6,168.51","6,130.56","6,141.14"
94/09/08,"6,157.47","6,170.00","6,140.34","6,149.88"
94/09/09,"6,161.80","6,167.90","6,108.40","6,119.06"
94/09/12,"6,155.38","6,166.11","6,130.99","6,164.98"
94/09/13,"6,170.37","6,186.12","6,156.12","6,169.08"
94/09/14,"6,159.97","6,172.89","6,132.99","6,148.70"
94/09/15,"6,132.45","6,139.99","6,079.57","6,082.56"
94/09/16,"6,080.19","6,086.88","6,015.56","6,031.24"
94/09/19,"6,044.16","6,050.40","6,023.08","6,035.59"
94/09/20,"6,015.98","6,115.54","5,994.46","6,105.35"
94/09/21,"6,099.13","6,121.62","6,066.37","6,067.34"
94/09/22,"6,017.25","6,039.85","5,966.16","5,972.06"
94/09/23,"5,957.79","5,973.72","5,899.59","5,925.54"
94/09/26,"5,967.69","5,975.98","5,894.99","5,930.20"
94/09/27,"5,929.87","5,966.97","5,905.44","5,945.05"
94/09/28,"5,943.12","5,961.21","5,912.88","5,931.38"
94/09/29,"5,932.79","6,009.99","5,931.02","6,009.99"
94/09/30,"6,053.59","6,118.61","6,047.20","6,118.61"
94/08/01,"6,320.67","6,327.83","6,290.93","6,307.93"
94/08/02,"6,344.40","6,360.43","6,296.78","6,343.54"
94/08/03,"6,391.68","6,455.57","6,379.51","6,455.57"
94/08/04,"6,481.62","6,481.62","6,439.89","6,446.01"
94/08/08,"6,400.04","6,408.05","6,375.89","6,380.03"
94/08/09,"6,374.60","6,397.37","6,361.19","6,380.00"
94/08/10,"6,408.86","6,430.13","6,356.84","6,356.84"
94/08/11,"6,362.62","6,380.39","6,326.37","6,353.71"
94/08/12,"6,389.27","6,398.72","6,350.90","6,350.90"
94/08/15,"6,344.88","6,344.88","6,238.02","6,245.13"
94/08/16,"6,262.87","6,266.33","6,207.58","6,242.40"
94/08/17,"6,216.08","6,256.11","6,213.59","6,241.92"
94/08/18,"6,252.32","6,260.28","6,204.42","6,205.09"
94/08/19,"6,190.33","6,190.33","6,138.62","6,158.94"
94/08/22,"6,194.89","6,207.95","6,181.51","6,206.65"
94/08/23,"6,211.15","6,234.31","6,195.18","6,195.18"
94/08/24,"6,174.25","6,174.79","6,126.97","6,127.24"
94/08/25,"6,103.46","6,153.62","6,097.23","6,109.66"
94/08/26,"6,130.83","6,148.95","6,107.00","6,136.55"
94/08/29,"6,117.27","6,130.79","6,031.20","6,049.44"
94/08/30,"6,087.86","6,087.86","6,021.97","6,032.12"
94/08/31,"6,041.86","6,078.17","5,976.40","6,033.47"
94/07/01,"6,240.08","6,275.48","6,195.17","6,272.14"
94/07/04,"6,269.63","6,288.96","6,257.90","6,271.20"
94/07/05,"6,269.78","6,279.20","6,232.04","6,232.04"
94/07/06,"6,249.29","6,256.90","6,221.03","6,222.05"
94/07/07,"6,219.46","6,221.59","6,180.58","6,212.60"
94/07/08,"6,199.79","6,230.51","6,186.79","6,201.40"
94/07/11,"6,255.40","6,305.61","6,249.41","6,298.86"
94/07/12,"6,337.50","6,365.76","6,337.50","6,358.81"
94/07/13,"6,360.60","6,406.99","6,352.21","6,377.09"
94/07/14,"6,403.08","6,427.32","6,375.75","6,418.35"
94/07/15,"6,428.44","6,454.33","6,410.59","6,410.59"
94/07/19,"6,403.71","6,432.58","6,387.86","6,416.34"
94/07/20,"6,438.22","6,480.97","6,415.78","6,423.81"
94/07/21,"6,344.84","6,478.64","6,344.84","6,394.03"
94/07/22,"6,412.87","6,415.43","6,365.38","6,380.73"
94/07/25,"6,406.45","6,434.45","6,400.11","6,420.45"
94/07/26,"6,416.22","6,439.98","6,366.16","6,366.16"
94/07/27,"6,364.01","6,376.05","6,305.93","6,327.25"
94/07/28,"6,347.89","6,375.64","6,326.00","6,375.64"
94/07/29,"6,409.56","6,420.64","6,310.63","6,311.98"
94/06/01,"6,002.55","6,023.34","5,962.88","5,971.62"
94/06/02,"6,008.90","6,065.23","6,008.90","6,039.48"
94/06/03,"6,062.78","6,113.49","6,051.27","6,107.95"
94/06/06,"6,109.30","6,140.74","6,086.41","6,137.57"
94/06/07,"6,144.25","6,146.94","6,096.84","6,105.79"
94/06/08,"6,121.34","6,170.47","6,121.21","6,161.66"
94/06/09,"6,172.37","6,188.59","6,144.27","6,145.92"
94/06/10,"6,188.10","6,198.30","6,158.13","6,192.35"
94/06/13,"6,194.90","6,236.15","6,167.78","6,231.05"
94/06/14,"6,244.56","6,266.25","6,205.76","6,205.76"
94/06/15,"6,219.80","6,252.10","6,215.73","6,252.10"
94/06/16,"6,298.35","6,298.35","6,249.00","6,282.41"
94/06/17,"6,304.24","6,357.39","6,293.23","6,293.56"
94/06/20,"6,311.67","6,315.29","6,272.97","6,296.89"
94/06/21,"6,304.33","6,304.88","6,265.69","6,278.46"
94/06/22,"6,291.91","6,381.23","6,291.91","6,357.83"
94/06/23,"6,382.60","6,401.81","6,369.21","6,373.86"
94/06/24,"6,350.74","6,363.88","6,324.22","6,340.69"
94/06/27,"6,307.61","6,342.45","6,279.39","6,302.99"
94/06/28,"6,303.66","6,323.10","6,287.80","6,316.84"
94/06/29,"6,370.14","6,375.68","6,231.65","6,231.65"
94/06/30,"6,278.75","6,280.53","6,240.84","6,241.94"
94/05/03,"5,845.14","5,865.90","5,818.22","5,818.22"
94/05/04,"5,827.74","5,831.02","5,793.25","5,803.68"
94/05/05,"5,851.50","5,957.87","5,851.50","5,927.50"
94/05/06,"5,932.04","5,974.86","5,917.02","5,967.96"
94/05/09,"5,957.92","5,973.60","5,950.63","5,966.85"
94/05/10,"5,973.37","5,976.83","5,939.48","5,949.80"
94/05/11,"5,900.72","5,925.02","5,900.72","5,917.13"
94/05/12,"5,917.99","5,934.60","5,906.37","5,934.60"
94/05/13,"5,931.53","6,001.19","5,925.67","5,981.48"
94/05/16,"5,992.31","5,997.77","5,925.88","5,925.88"
94/05/17,"5,939.31","5,943.92","5,879.19","5,894.01"
94/05/18,"5,901.08","5,921.17","5,889.47","5,890.83"
94/05/19,"5,963.90","5,997.76","5,958.34","5,970.71"
94/05/20,"5,987.10","5,996.11","5,954.69","5,954.69"
94/05/23,"5,953.28","5,953.28","5,884.06","5,885.45"
94/05/24,"5,888.85","5,925.88","5,888.85","5,909.10"
94/05/25,"5,921.59","5,956.64","5,879.08","5,888.53"
94/05/26,"5,903.01","5,939.42","5,883.18","5,939.42"
94/05/27,"5,966.41","5,998.78","5,966.41","5,991.55"
94/05/30,"5,996.89","6,009.52","5,971.97","6,009.52"
94/05/31,"5,998.90","6,026.53","5,981.24","6,011.56"
94/04/01,"6,010.71","6,028.99","5,959.28","6,028.75"
94/04/04,"6,013.70","6,048.37","6,006.30","6,019.93"
94/04/06,"6,025.29","6,046.16","6,006.81","6,013.49"
94/04/07,"6,032.01","6,043.10","5,971.76","5,971.76"
94/04/08,"6,002.35","6,028.55","5,997.29","6,024.07"
94/04/11,"6,021.33","6,021.33","5,969.40","5,979.42"
94/04/12,"5,974.71","5,995.93","5,955.24","5,993.89"
94/04/13,"6,004.49","6,008.60","5,990.20","5,998.08"
94/04/14,"5,966.84","5,994.99","5,964.33","5,976.68"
94/04/15,"5,946.20","5,946.20","5,875.67","5,888.37"
94/04/18,"5,809.76","5,809.76","5,679.35","5,715.16"
94/04/19,"5,736.97","5,773.32","5,726.96","5,748.35"
94/04/20,"5,799.85","5,799.85","5,683.00","5,693.01"
94/04/21,"5,565.41","5,725.48","5,565.41","5,721.99"
94/04/22,"5,777.49","5,799.73","5,741.49","5,747.09"
94/04/25,"5,753.24","5,771.38","5,727.42","5,758.31"
94/04/26,"5,773.77","5,815.14","5,755.88","5,805.25"
94/04/27,"5,806.69","5,817.92","5,777.41","5,778.27"
94/04/28,"5,775.25","5,842.27","5,755.08","5,842.27"
94/04/29,"5,810.34","5,818.07","5,780.97","5,818.07"
94/03/01,"6,227.42","6,260.32","6,207.78","6,259.69"
94/03/02,"6,267.52","6,267.52","6,219.93","6,225.25"
94/03/03,"6,219.71","6,219.71","6,164.15","6,202.38"
94/03/04,"6,191.42","6,219.07","6,178.26","6,193.62"
94/03/07,"6,224.44","6,257.54","6,220.52","6,220.52"
94/03/08,"6,250.58","6,255.68","6,156.98","6,173.34"
94/03/09,"6,163.56","6,227.13","6,163.56","6,213.28"
94/03/10,"6,207.86","6,215.47","6,168.76","6,192.53"
94/03/11,"6,225.75","6,238.43","6,194.14","6,204.23"
94/03/14,"6,181.83","6,193.32","6,151.80","6,155.51"
94/03/15,"6,155.49","6,169.52","6,028.17","6,063.48"
94/03/16,"6,052.30","6,093.41","6,048.40","6,072.36"
94/03/17,"6,021.80","6,054.71","6,002.10","6,032.47"
94/03/18,"6,039.23","6,054.75","6,018.63","6,043.95"
94/03/21,"6,056.10","6,077.94","6,051.53","6,058.96"
94/03/22,"6,057.90","6,057.90","5,998.78","6,018.79"
94/03/23,"6,005.36","6,023.76","5,970.20","6,019.49"
94/03/24,"6,029.74","6,054.65","6,001.00","6,001.00"
94/03/25,"6,018.79","6,065.91","6,016.48","6,065.91"
94/03/28,"6,091.83","6,093.19","6,048.74","6,048.74"
94/03/29,"6,035.77","6,035.77","5,961.24","5,961.24"
94/03/30,"5,940.18","5,980.50","5,940.18","5,957.98"
94/03/31,"6,005.87","6,017.04","5,995.27","6,005.88"
94/02/01,"6,015.78","6,015.78","5,979.92","5,981.54"
94/02/02,"6,016.33","6,064.66","6,010.76","6,018.69"
94/02/03,"6,028.94","6,044.43","6,006.23","6,034.60"
94/02/14,"6,130.32","6,148.95","6,089.44","6,112.40"
94/02/15,"6,121.97","6,142.44","6,106.50","6,122.39"
94/02/16,"6,134.53","6,158.80","6,086.30","6,143.49"
94/02/17,"6,118.62","6,139.65","6,072.16","6,072.16"
94/02/18,"6,072.45","6,128.64","6,062.96","6,115.43"
94/02/21,"6,145.56","6,172.27","6,133.11","6,142.78"
94/02/22,"6,155.54","6,161.00","6,106.19","6,107.17"
94/02/23,"6,082.34","6,128.70","6,048.63","6,121.52"
94/02/24,"6,123.59","6,171.56","6,109.90","6,128.34"
94/02/25,"6,195.24","6,233.53","6,192.38","6,207.83"
94/01/03,"6,166.39","6,183.15","6,129.28","6,143.12"
94/01/04,"6,117.87","6,129.38","6,053.18","6,060.46"
94/01/05,"5,999.47","6,030.19","5,988.37","5,988.37"
94/01/06,"5,988.72","6,002.52","5,971.58","5,982.12"
94/01/07,"5,990.78","6,007.34","5,934.83","5,935.99"
94/01/10,"5,950.12","5,962.64","5,929.11","5,942.85"
94/01/11,"5,948.07","5,993.39","5,942.14","5,975.66"
94/01/12,"5,957.90","5,978.41","5,878.39","5,879.08"
94/01/13,"5,899.76","5,922.26","5,828.09","5,853.94"
94/01/14,"5,831.70","5,895.35","5,813.15","5,889.52"
94/01/17,"5,955.62","5,969.03","5,940.06","5,945.27"
94/01/18,"5,964.08","5,964.08","5,926.80","5,933.57"
94/01/19,"5,952.59","5,961.78","5,895.35","5,895.35"
94/01/20,"5,835.68","5,918.33","5,835.68","5,888.10"
94/01/21,"5,877.31","5,898.86","5,846.95","5,848.91"
94/01/24,"5,859.89","5,862.62","5,763.84","5,771.48"
94/01/25,"5,759.21","5,796.85","5,734.87","5,782.75"
94/01/26,"5,815.48","5,847.41","5,810.14","5,835.37"
94/01/27,"5,849.23","5,859.70","5,820.72","5,842.76"
94/01/28,"5,845.59","5,902.72","5,836.47","5,879.93"
94/01/31,"5,905.30","6,002.37","5,900.37","5,994.23"
93/12/01,"5,778.06","5,815.87","5,745.05","5,798.62"
93/12/02,"5,861.52","5,867.95","5,826.51","5,867.95"
93/12/03,"5,869.51","5,893.27","5,850.89","5,893.27"
93/12/06,"5,864.45","5,922.80","5,857.64","5,919.17"
93/12/07,"5,907.87","5,927.68","5,885.80","5,925.28"
93/12/08,"5,908.92","5,908.92","5,879.88","5,892.51"
93/12/09,"5,894.66","5,923.54","5,886.79","5,913.97"
93/12/10,"5,906.26","5,911.63","5,869.07","5,911.63"
93/12/13,"5,901.45","5,978.96","5,818.28","5,878.89"
93/12/14,"5,908.13","5,909.65","5,873.40","5,909.65"
93/12/15,"5,930.85","6,011.12","5,912.95","6,002.58"
93/12/16,"6,007.00","6,025.46","5,990.59","6,019.23"
93/12/17,"6,019.80","6,028.75","6,002.39","6,009.32"
93/12/20,"5,913.27","5,985.94","5,910.04","5,985.94"
93/12/21,"5,981.97","6,000.77","5,975.73","5,987.85"
93/12/22,"6,008.67","6,043.77","6,001.52","6,001.52"
93/12/23,"6,002.80","6,011.43","5,966.10","5,997.67"
93/12/24,"5,989.77","6,037.71","5,989.73","6,019.42"
93/12/27,"6,018.02","6,018.02","5,973.17","5,985.94"
93/12/28,"5,980.13","6,020.59","5,980.13","6,000.57"
93/12/29,"6,038.14","6,102.89","6,038.14","6,088.49"
93/12/30,"6,109.98","6,117.66","6,087.32","6,100.86"
93/12/31,"6,118.63","6,160.96","6,077.51","6,139.69"
93/11/01,"5,725.65","5,732.70","5,628.25","5,656.17"
93/11/02,"5,670.77","5,759.61","5,648.29","5,759.61"
93/11/03,"5,761.48","5,862.85","5,744.42","5,862.85"
93/11/04,"5,864.12","5,890.95","5,831.55","5,860.73"
93/11/05,"5,936.31","5,959.88","5,896.07","5,931.31"
93/11/08,"5,937.16","5,942.86","5,894.98","5,937.46"
93/11/09,"5,944.60","5,947.51","5,900.03","5,945.20"
93/11/10,"5,948.38","5,957.58","5,899.25","5,948.49"
93/11/11,"5,919.77","5,931.37","5,873.28","5,874.52"
93/11/12,"5,901.79","5,952.45","5,894.39","5,917.16"
93/11/15,"5,961.08","5,974.35","5,906.15","5,906.69"
93/11/16,"5,917.42","5,937.62","5,894.98","5,910.85"
93/11/17,"5,916.12","6,028.68","5,904.61","6,028.68"
93/11/18,"6,063.56","6,088.12","6,035.36","6,049.49"
93/11/19,"6,053.20","6,065.68","6,018.19","6,026.55"
93/11/22,"5,962.32","5,970.33","5,838.42","5,838.42"
93/11/23,"5,856.71","5,872.88","5,790.27","5,851.10"
93/11/24,"5,868.73","5,918.70","5,862.99","5,911.31"
93/11/25,"5,925.08","5,925.08","5,855.24","5,855.24"
93/11/26,"5,883.59","5,935.20","5,778.65","5,778.65"
93/11/29,"5,797.95","5,812.17","5,756.41","5,785.26"
93/11/30,"5,770.81","5,844.76","5,722.18","5,844.76"
93/10/01,"5,869.42","5,945.35","5,857.54","5,945.35"
93/10/04,"6,020.68","6,084.31","6,012.92","6,077.96"
93/10/05,"6,088.05","6,111.23","6,063.01","6,081.01"
93/10/06,"6,093.22","6,135.55","6,060.61","6,060.61"
93/10/07,"6,116.10","6,133.96","6,066.19","6,103.00"
93/10/08,"6,083.01","6,115.93","6,073.41","6,102.16"
93/10/11,"6,079.25","6,096.28","6,041.31","6,089.28"
93/10/12,"6,073.47","6,077.97","5,979.56","5,979.56"
93/10/13,"5,993.94","6,005.99","5,957.47","5,963.07"
93/10/14,"5,924.44","5,924.44","5,823.58","5,831.07"
93/10/15,"5,817.81","5,863.91","5,782.02","5,820.82"
93/10/18,"5,848.15","5,857.54","5,772.12","5,772.12"
93/10/19,"5,815.91","5,824.14","5,765.32","5,807.79"
93/10/20,"5,790.24","5,808.91","5,760.41","5,788.34"
93/10/21,"5,765.25","5,849.18","5,756.26","5,797.24"
93/10/22,"5,833.63","5,837.73","5,768.12","5,774.67"
93/10/26,"5,715.49","5,715.49","5,655.98","5,662.88"
93/10/27,"5,663.76","5,676.94","5,597.80","5,650.97"
93/10/28,"5,723.66","5,735.24","5,690.03","5,695.56"
93/10/29,"5,693.11","5,717.70","5,673.07","5,705.93"
93/09/01,"5,799.82","5,865.61","5,799.82","5,858.14"
93/09/02,"5,870.32","5,871.60","5,817.79","5,852.85"
93/09/03,"5,859.78","5,880.21","5,758.77","5,761.14"
93/09/06,"5,747.34","5,784.79","5,712.95","5,775.99"
